1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,
887.34,889.39,903.45,909.27,905.96,937.16,956.40,958.90,993.83,"1,030.93","1,062.68",972.57,"1,013.79",968.73,992.37,992.94,986.10,978.02,956.23,944.61,944.22,"1,046.17","1,070.35","1,106.39","1,140.49","1,226.96","1,247.43",

"Source: Australian Greenhouse Emissions Information System, Department of the Environment and Energy. (Wed Nov 14 2018 16:54:33 GMT+1100 (Australian Eastern Daylight Time))"
"Footnote: These emission estimates are accounted for Commercial / Institutional"
"Copyright 2018 Department of the Environment and Energy."
