1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,
"8,065.98","6,946.21","7,674.49","7,741.69","7,491.24","7,143.36","6,307.22","6,865.88","7,185.55","8,166.55","8,276.75","8,749.24","8,996.16","10,090.20","9,984.78","10,140.48","9,722.99","10,721.84","10,734.47","10,334.84","10,018.63","9,042.88","7,884.95","7,163.30","6,442.90","6,670.25","7,004.11",

"Source: Australian Greenhouse Emissions Information System, Department of the Environment and Energy. (Wed Nov 14 2018 17:08:32 GMT+1100 (Australian Eastern Daylight Time))"
"Footnote: These emission estimates are accounted for Energy Industries"
"Copyright 2018 Department of the Environment and Energy."
