1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,
"3,451.32","3,420.81","3,471.84","3,515.21","3,293.84","3,116.89","3,044.35","3,090.80","3,487.04","3,460.24","3,483.81","4,177.74","4,403.35","4,942.36","5,205.79","5,475.48","5,056.71","5,486.23","6,049.31","6,040.51","6,316.11","6,075.41","6,233.00","5,784.78","6,089.22","6,113.60","6,049.34",

"Source: Australian Greenhouse Emissions Information System, Department of the Environment and Energy. (Wed Nov 14 2018 17:07:14 GMT+1100 (Australian Eastern Daylight Time))"
"Footnote: These emission estimates are accounted for Industrial Processes"
"Copyright 2018 Department of the Environment and Energy."
