1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,
635.99,790.27,854.29,897.51,952.68,"1,125.24","1,237.90","1,319.16","1,198.29","1,157.80","1,205.53","1,332.09","1,257.19","1,211.34","1,281.76","1,436.60","1,526.02","1,664.24","1,780.35","1,814.51","1,801.07","2,084.99","2,229.62","2,295.00","2,373.03","2,195.62","2,342.42",

"Source: Australian Greenhouse Emissions Information System, Department of the Environment and Energy. (Wed Nov 14 2018 17:03:54 GMT+1100 (Australian Eastern Daylight Time))"
"Footnote: These emission estimates are accounted for Domestic aviation"
"Copyright 2018 Department of the Environment and Energy."
