1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,
"25,084.99","25,828.16","27,062.45","28,810.53","29,514.76","31,444.71","32,466.60","33,701.29","38,078.64","39,780.53","40,146.42","43,721.96","46,612.13","47,191.66","50,833.41","52,855.31","54,630.22","54,850.30","54,410.03","56,104.16","54,454.02","52,386.34","53,275.94","51,820.45","50,075.22","55,461.42","59,635.82",

"Source: Australian Greenhouse Emissions Information System, Department of the Environment and Energy. (Wed Nov 14 2018 17:02:25 GMT+1100 (Australian Eastern Daylight Time))"
"Footnote: These emission estimates are accounted for Energy Industries"
"Copyright 2018 Department of the Environment and Energy."
