1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,
"1,273.44","1,294.70","1,338.23","1,380.11","1,375.81","1,425.49","1,447.80","1,467.91","1,486.27","1,508.88","1,528.87","1,576.31","1,612.23","1,697.65","1,615.64","1,706.81","1,746.41","1,732.74","1,786.14","1,673.43","1,619.12","1,488.96","1,542.53","1,580.79","1,670.70","1,702.04","1,729.98",

"Source: Australian Greenhouse Emissions Information System, Department of the Environment and Energy. (Wed Nov 14 2018 17:10:18 GMT+1100 (Australian Eastern Daylight Time))"
"Footnote: These emission estimates are accounted for Other Sectors"
"Copyright 2018 Department of the Environment and Energy."
