1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,
"1,691.47","1,691.61","1,701.76","1,729.23","1,733.11","1,753.20","1,766.02","1,821.75","1,847.34","1,889.31","1,962.22","2,185.41","2,228.65","2,362.71","2,462.81","2,569.50","2,820.95","2,865.97","2,952.38","2,733.36","2,728.29","2,752.59","2,822.40","3,000.88","3,002.26","3,066.04","3,299.87",

"Source: Australian Greenhouse Emissions Information System, Department of the Environment and Energy. (Wed Nov 14 2018 17:04:53 GMT+1100 (Australian Eastern Daylight Time))"
"Footnote: These emission estimates are accounted for Other Sectors"
"Copyright 2018 Department of the Environment and Energy."
