1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,
599.23,746.83,813.13,852.61,904.89,"1,069.34","1,173.57","1,257.78","1,135.87","1,093.97","1,145.44","1,278.62","1,163.20","1,103.83","1,153.04","1,230.44","1,281.74","1,363.38","1,478.57","1,499.11","1,526.75","1,450.31","1,474.21","1,653.90","1,710.44","1,374.50","1,423.44",

"Source: Australian Greenhouse Emissions Information System, Department of the Environment and Energy. (Wed Nov 14 2018 17:19:38 GMT+1100 (Australian Eastern Daylight Time))"
"Footnote: These emission estimates are accounted for Domestic aviation"
"Copyright 2018 Department of the Environment and Energy."
