1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,
"8,399.64","8,805.36","9,047.17","9,250.18","9,556.43","9,933.26","10,001.84","10,472.62","10,392.18","10,753.27","10,954.67","11,013.79","11,437.95","11,062.23","11,665.97","11,542.46","10,737.43","11,594.40","12,241.92","13,082.29","11,655.26","12,165.30","14,181.38","16,966.66","17,901.90","16,644.47","15,533.84",

"Source: Australian Greenhouse Emissions Information System, Department of the Environment and Energy. (Wed Nov 14 2018 17:23:19 GMT+1100 (Australian Eastern Daylight Time))"
"Footnote: These emission estimates are accounted for Manufacturing Industries and Construction"
"Copyright 2018 Department of the Environment and Energy."
