1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,
"1,725.73","1,759.62","1,814.01","1,856.17","1,856.26","1,906.57","1,923.80","1,938.03","1,945.74","1,944.29","1,969.72","2,093.03","2,067.86","2,232.97","2,249.40","2,450.36","2,262.32","2,266.19","2,337.30","2,533.53","2,629.73","2,705.50","2,873.05","2,921.91","2,983.69","3,204.62","3,359.74",

"Source: Australian Greenhouse Emissions Information System, Department of the Environment and Energy. (Wed Nov 14 2018 17:24:27 GMT+1100 (Australian Eastern Daylight Time))"
"Footnote: These emission estimates are accounted for Other Sectors"
"Copyright 2018 Department of the Environment and Energy."
