1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,
"6,024.59","5,902.17","5,555.03","5,787.36","5,636.00","5,763.07","5,897.88","5,549.09","5,774.15","5,437.18","5,487.20","5,494.03","5,251.19","6,727.44","6,695.33","7,067.55","6,806.64","6,476.80","6,707.99","6,577.48","6,530.28","6,461.83","6,767.18","6,839.94","6,016.69","5,730.74","5,898.72",

"Source: Australian Greenhouse Emissions Information System, Department of the Environment and Energy. (Wed Nov 14 2018 17:19:19 GMT+1100 (Australian Eastern Daylight Time))"
"Footnote: These emission estimates are accounted for Manufacturing Industries and Construction"
"Copyright 2018 Department of the Environment and Energy."
