1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,
"6,422.85","6,506.27","6,757.89","6,994.13","6,913.42","7,313.04","7,567.54","7,632.42","7,736.42","7,660.22","7,851.00","8,023.03","8,060.85","8,091.31","7,999.59","8,114.20","8,047.79","7,905.74","8,036.94","8,233.73","8,513.98","8,777.51","8,779.10","8,875.56","9,108.27","9,260.96","9,446.67",

"Source: Australian Greenhouse Emissions Information System, Department of the Environment and Energy. (Wed Nov 14 2018 17:20:21 GMT+1100 (Australian Eastern Daylight Time))"
"Footnote: These emission estimates are accounted for Other Sectors"
"Copyright 2018 Department of the Environment and Energy."
