1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,
184.49,220.25,233.36,242.91,257.80,303.56,333.44,352.94,323.32,309.32,323.15,358.64,315.41,324.10,342.19,373.10,407.01,466.46,520.81,547.62,548.27,"1,388.81","1,545.87","1,730.74","1,778.28","1,520.84","1,495.52",

"Source: Australian Greenhouse Emissions Information System, Department of the Environment and Energy. (Wed Nov 14 2018 17:23:37 GMT+1100 (Australian Eastern Daylight Time))"
"Footnote: These emission estimates are accounted for Domestic aviation"
"Copyright 2018 Department of the Environment and Energy."
