1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,
"4,156.22","3,812.44","3,708.37","3,658.10","3,676.23","3,776.34","3,920.54","4,140.38","4,186.75","4,332.30","4,787.67","4,283.08","4,363.67","3,926.32","4,343.77","4,459.04","5,094.97","5,568.26","6,143.55","5,795.57","6,033.06","5,903.15","6,042.63","5,903.91","5,878.78","5,154.60","5,126.78",

"Source: Australian Greenhouse Emissions Information System, Department of the Environment and Energy. (Wed Nov 14 2018 16:57:16 GMT+1100 (Australian Eastern Daylight Time))"
"Footnote: These emission estimates are accounted for Fuel Combustion"
"Copyright 2018 Department of the Environment and Energy."
